,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.9036354850153749,0.903816437800861,2,0.2,0.3,0.5,0.001,1
