,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.2571022312344953,1.8151347191010865,37,0.01,0.3,0.5,0.001,1
