,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.8975035891822025,1.163110182023044,84,0.01,0.3,0.5,0.001,1
