,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.4088650963624856,0.0649361359493563,1389,0.01,0.3,0.5,0.01,1
