,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,8.718564587532478,8.194338307085102,138,0.01,0.3,0.5,0.001,2
