,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.7152381121187825,1.1111301202685335,2,0.01,0.3,0.5,0.01,2
