,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.3878064785124278,2.313415809491089,8,0.05,0.3,0.5,0.001,1
