,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,16.25147186579286,15.959383904402149,372,0.01,0.3,0.5,0.001,3
