,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,8.062868841082018,7.485834430215635,100,0.01,0.3,0.5,0.001,2
