,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.867743322908428,4.8980380825745575,61,0.01,0.3,0.5,0.0025,2
