,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,10.651731030346363,10.131871346062688,193,0.01,0.3,0.5,0.0025,3
