,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.1291549048543,2.045957788240898,6,0.05,0.3,0.5,0.001,1
