,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.0322200312732113,0.10633600194176651,2682,0.01,0.3,0.5,0.0025,1
