,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.344200287231417,1.2698651787866746,31,0.01,0.3,0.5,0.0025,1
