,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6688795034973856,1.899761169334467,2,0.01,0.3,0.5,0.001,1
