,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.3312983645400721,0.22887632550627054,2275,0.05,0.3,0.5,0.001,1
