,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.677594416239819,3.0768848375280626,19,0.01,0.3,0.5,0.01,3
