,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.8803161685866385,2.409655126734993,719,0.01,0.3,0.5,0.0025,2
