,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.4815008332712125,0.6453562666094099,517,0.01,0.3,0.5,0.01,2
