,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.699335128650203,4.643157768522355,43,0.01,0.3,0.5,0.0025,2
