,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.3210532980333616,2.319947819509255,13,0.2,0.3,0.5,0.001,1
