,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.5325127058278474,0.9066622769189625,268,0.01,0.3,0.5,0.01,2
