,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.255885303937319,2.2778850599890883,37,0.05,0.3,0.5,0.001,1
