,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.188387166418859,4.1206982667997805,16,0.01,0.3,0.5,0.001,2
