,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,6.092870885039453,5.1744645318264135,71,0.01,0.3,0.5,0.0025,2
