,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.41447976518294,0.0607398487361446,1000,0.01,0.3,0.5,0.01,1
