,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.626783345219117,0.27072368074025216,1178,0.01,0.3,0.5,0.001,1
