,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.28781445518323046,0.28749923836393176,1930,0.2,0.3,0.5,0.001,1
