,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.923580043197951,2.3764981184817286,6,0.01,0.3,0.5,0.001,1
