,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,1.1284162711431558,1.1272653231346528,138,0.2,0.3,0.5,0.001,1
