,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.3772048643850028,0.3760782084375855,1000,0.2,0.3,0.5,0.001,1
