,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.038099786558114,2.248422439124871,5,0.01,0.3,0.5,0.0025,3
