,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,24.24326729907129,24.082153302209573,1930,0.01,0.3,0.5,0.001,3
