,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.0429760743976773,0.12708782534452373,1930,0.01,0.3,0.5,0.0025,1
