,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.070618937739618,3.809546151281879,19,0.01,0.3,0.5,0.0025,2
