,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,12.383024588062979,11.982263332213241,1389,0.01,0.3,0.5,0.0025,3
