,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.0459838901510556,0.3420181170292845,138,0.01,0.3,0.5,0.0025,1
