,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6537167578111927,1.0952637400277725,6,0.01,0.3,0.5,0.01,1
