,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.1366680000018996,2.0792359805203566,8,0.05,0.3,0.5,0.001,1
