,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,8.801252903887137,8.312040955151087,193,0.01,0.3,0.5,0.001,2
