,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.4284677211940107,0.29779789349228536,2275,0.01,0.3,0.5,0.01,2
