,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.64286450042664,1.4395115096997768,2,0.01,0.3,0.5,0.0025,1
