,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.8864961009896664,0.8869978970981542,193,0.2,0.3,0.5,0.001,1
