,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.224539263446208,4.179391153276282,16,0.01,0.3,0.5,0.001,3
