,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.37807178159130084,0.3706282324497135,1,0.2,0.3,0.5,0.001,1
