,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.896670967642478,4.131212652430942,1637,0.01,0.3,0.5,0.001,2
