,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.410269687104489,0.10023219876892198,268,0.01,0.3,0.5,0.01,1
