,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.89028494522871,2.681671070142205,22,0.01,0.3,0.5,0.001,1
