,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.9867888689477744,2.0392465910407123,1000,0.01,0.3,0.5,0.01,3
