,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,1.6949179447599925,1.6958484520110353,51,0.2,0.3,0.5,0.001,1
