,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6818776994336466,1.3573757884818658,163,0.01,0.3,0.5,0.01,2
