,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.701569727716766,3.5016472381511785,13,0.01,0.3,0.5,0.001,2
