,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,1.7973621793031387,1.79568120411615,4,0.2,0.3,0.5,0.001,1
