,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.550450106509194,0.9466006820105192,268,0.01,0.3,0.5,0.01,2
