,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6042605398694065,1.8006135634166958,1,0.01,0.3,0.5,0.001,2
