,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,17.55939532076091,17.296325129560184,517,0.01,0.3,0.5,0.001,3
