,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,1.9842689152804176,1.9288029002846299,8,0.05,0.3,0.5,0.001,1
