,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.377857939194934,0.3704210060585919,1,0.2,0.3,0.5,0.001,1
