,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.656758785640278,1.893387015099627,2,0.01,0.3,0.5,0.001,1
