,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.554458084102341,1.7583322664300631,31,0.01,0.3,0.5,0.0025,1
