,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.795649287955272,4.867021854848846,22,0.01,0.3,0.5,0.001,3
