,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.921868344856627,2.352947243556537,4,0.01,0.3,0.5,0.001,1
