,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.037502744545322,0.14482732529393838,1178,0.01,0.3,0.5,0.0025,1
