,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.234813261893588,3.8726375915613773,37,0.01,0.3,0.5,0.01,3
